"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773697859021349301","Sat Mar 30 12:15:10 +0000 2024","4","@tubbirfess Ryu pilih aman sih. Karir sdh d bangun bagus2 sampe jd aktor film yg sring dpt award. Yah jelas lah dia pilih karirnya. Di sono salah statement dikit karir taruhannya. Tlong pcar barunya d edukasi bahwa diam itu emas.","1774047717070922087","","tubbirfess","in","sumbawa besar","0","0","0","https://x.com/rining/status/1774047717070922087","57651495","rining"
"1774047153578713395","Sat Mar 30 12:12:56 +0000 2024","0","NASABAH PINJOL | buat kalian yang udah telat bayar &amp; banyak tolakan dipinjol maaf tidak bisa ya guys ️ #edukasi #konsultasigratis #solusi #jokipinjolamanah Sorotan Pengikut https://t.co/5fPSoLySHg","1774047153578713395","https://pbs.twimg.com/ext_tw_video_thumb/1774047130694647808/pu/img/dzy2mkP9k6ZuhmlK.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SyafiraFalisha/status/1774047153578713395","1562859348828663808","SyafiraFalisha"
"1774046068181000672","Sat Mar 30 12:08:37 +0000 2024","0","Nonton video kegiatan edukasi lawan arah sangat terapeutik https://t.co/CjMwlpwSlf","1774046068181000672","https://pbs.twimg.com/media/GJ6tfxUbYAAJH7K.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/gustiharyo/status/1774046068181000672","50547526","gustiharyo"
"1773970601323233433","Sat Mar 30 12:01:52 +0000 2024","24","@LexWu_13 Sabar koh tetep smangaat up info2 dan beri edukasi jangan hiraukan mulut nyinyir yg tak paham substansi maklum di Negara kita sebagian rakyatnya pola pikir msh kurang pas.","1774044369907281973","","LexWu_13","in","","0","1","1","https://x.com/AwanSac/status/1774044369907281973","1341799184","AwanSac"
"1774044281025745238","Sat Mar 30 12:01:31 +0000 2024","0","army pembaik tolong edukasi lovitanialia lia","1774044281025745238","","","in","20🆙","0","0","0","https://x.com/4headkiz3s/status/1774044281025745238","1421811627125395457","4headkiz3s"
"1773947829175885854","Sat Mar 30 11:58:43 +0000 2024","0","@FunJunkies menurut ku perluuu banget diadakan edukasi oleh rt setempat/kader posyandu ttg pentingnya KB deh soalnya mreka mungkin ga ngerti apa itu KB dan gatau gimana cara dapatnya dan mengira kalau kb hrus bayar","1774043576068161941","","FunJunkies","in","Surakarta, Indonesia","0","3","0","https://x.com/felinoire/status/1774043576068161941","1178006798","felinoire"
"1774034119414149284","Sat Mar 30 11:53:41 +0000 2024","0","@MLB_INDO Min edukasi dong yang buat pertama kali nonton MLB","1774042310827004246","","MLB_INDO","in","INDONESIA","0","0","0","https://x.com/bisandranoding/status/1774042310827004246","1161829459076374531","bisandranoding"
"1774042061882478647","Sat Mar 30 11:52:42 +0000 2024","0","STOP Pura Pura DUNGU Melihat Ketidakadilan Dan Kecurangan Di Negeri Yang Katanya Subur Ini! *Bayangan Kedustaan #motivasi #edukasi #indonesiakonten https://t.co/hfbhKkpGIP https://t.co/9rZCpGoVLI","1774042061882478647","https://pbs.twimg.com/ext_tw_video_thumb/1774041962615808000/pu/img/LW-k9Jmr22nEoQ5N.jpg","","in","Cali","0","0","0","https://x.com/KiwiKikl/status/1774042061882478647","1722015535","KiwiKikl"
"1774040651589648834","Sat Mar 30 11:47:06 +0000 2024","0","Sambut Paskah Yonif 751/VJS Berikan Edukasi Bela Negara kepada Anak Sekolah Minggu dan Pemuda Remaja Gereja Pantekosta Jemaat Haleluya https://t.co/dqwXdgJ1fA","1774040651589648834","","","in","Lebak Selatan - Banten","0","0","0","https://x.com/IfanTrisaTrisa1/status/1774040651589648834","1498607893599629313","IfanTrisaTrisa1"
"1774005945863147933","Sat Mar 30 11:42:52 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Kalo model nya cuma blokir2 doang gampang pak @prabowo pake vpn aman.. Yg jadi issue judi online tuh ini uang kita lari keluar negeri pak Thailand filipin singapur jd hosting nya. Hampir ga ada cara buat ngatasi judi online. Saran saya edukasi ditingkatkan","1774039588396523581","","susipudjiastuti","in","","0","1","0","https://x.com/MokoroboChannel/status/1774039588396523581","1468261069017665536","MokoroboChannel"
"1774008127261925618","Sat Mar 30 11:35:58 +0000 2024","0","@Alfuzz96 @titaakk Itu tuh konten edukasi kok saru sih","1774037851778470087","","Alfuzz96","in","Yogyakarta, Indonesia","0","0","0","https://x.com/akibaryou/status/1774037851778470087","214788448","akibaryou"
"1774005945863147933","Sat Mar 30 11:34:13 +0000 2024","1","@susipudjiastuti Coba ibu bikin edukasi langsung ke masyarakat mungkin bisa membantu .","1774037410730680746","","susipudjiastuti","in","𝕏 SG","0","0","0","https://x.com/kingdom_taurus/status/1774037410730680746","742679759943917572","kingdom_taurus"
"1774005945863147933","Sat Mar 30 11:25:12 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Domain judol mah mati satu tumbuh seribu Dasar masyarakat nya aja yg kurang edukasi klo dpt duit itu ya kerja bkn pengen instan","1774035140051886308","","susipudjiastuti","in","London","0","0","0","https://x.com/RioPutr94198437/status/1774035140051886308","1092370039745916928","RioPutr94198437"
"1773725984866660615","Sat Mar 30 11:25:04 +0000 2024","0","@tanyarlfes padahal di HP tuh ada fitur pengawasan orang tua aplikasi youtube tiktok dll ada juga fitur terpisah kayak yt kids cuman ya ortu skrg pada gaptek dan kurang edukasi yang penting cuman anak tuh gak rewel doang dipikirannya","1774035107269222815","","tanyarlfes","in","Washington, DC","0","0","0","https://x.com/redmarshmelloww/status/1774035107269222815","1557386897709617152","redmarshmelloww"
"1774016936298643750","Sat Mar 30 10:12:52 +0000 2024","0","Kegiatan ini memberikan edukasi terkait peningkatan hasil pertanian untuk produk padi dan jagung mulai dari pemilihan benih berkualitas pemupukan pengelolaan tanah hingga penjelasan detail mengenai perlindungan hama dan penyakit tanaman dengan memberikan pemahaman terkait","1774016938265690491","","BumJitu46979","in","Tarakan, North Kalimantan","0","1","0","https://x.com/BumJitu46979/status/1774016938265690491","1736986574645284864","BumJitu46979"
"1774005945863147933","Sat Mar 30 10:11:23 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP edukasi ke masyarakat bisa jadi solusi lalu mungkin dikasih pelatihan produktif supaya ga pada main judi ","1774016566381986214","","susipudjiastuti","in","Indonesia","0","0","0","https://x.com/teknosoupcom/status/1774016566381986214","1747885397793972225","teknosoupcom"
"1774016316749512784","Sat Mar 30 10:10:24 +0000 2024","1","TAKUT GALBAY | semakin lama kalian takut galbay di pinjol membuat keuangan kalian menjadi berantakan ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah Sorotan Pengikut https://t.co/9E9reXhikZ","1774016316749512784","https://pbs.twimg.com/ext_tw_video_thumb/1774016305609551872/pu/img/DjmSnbIAFVQ5R92x.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SyafiraFalisha/status/1774016316749512784","1562859348828663808","SyafiraFalisha"
"1773737079098487031","Sat Mar 30 10:07:51 +0000 2024","0","@rayuunndda Sabar* Tapi pakpol emang kudu edukasi yg mumpuni. Agar disamping senjata dia juga ngerti soal berbagai hal bukan cuma dor ","1774015676803604740","","prejvdicee","in","","0","0","0","https://x.com/ymshmuu/status/1774015676803604740","1316729562907119619","ymshmuu"
"1774014958348714252","Sat Mar 30 10:05:00 +0000 2024","0","Kasipropam Polresta Cilacap melaksanakan giat edukasi larangan penggunaan knalpot brong untuk anggota dan keluarga anggota kepada PJU dan Kapolsek Jajaran Polresta Cilacap. #divisihumaspolri @spripim.polri https://t.co/odvAJVxDWm","1774014958348714252","https://pbs.twimg.com/media/GJ6RMkWaYAArtQJ.jpg","","in","","0","0","0","https://x.com/propamrestaclp/status/1774014958348714252","1744270507003015168","propamrestaclp"
"1773881857614151857","Sat Mar 30 09:43:05 +0000 2024","1","@ratchunsyopii @tanyarlfes padahal kalo dia mau bisa aja dia fokus di youtube bikin konten nihongo dan matematika atau konten edukasi lainnya. tapi apa boleh dikata cuannya lebih banyak di program yang dulu dia kritik dan dia malah lebih pilih ke sana sekarang ‍️","1774009443493216458","","fuwix19","in","","0","1","0","https://x.com/fuwix19/status/1774009443493216458","1670395937766903810","fuwix19"
"1774006800175808995","Sat Mar 30 09:32:35 +0000 2024","1","Halo sobat Edukasi! Semoga kalian selalu dalam keadaan sehat. Pada kesempatan yang baik ini kakak ingin berbagi beberapa soal Bahasa Indonesia yang mungkin akan kalian butuhkan untuk mengikuti UTBK SBMPTN. https://t.co/ZYb8pqvak9","1774006800175808995","","","in","Pontianak, Kalimantan Barat","0","0","0","https://x.com/BorneoStreet/status/1774006800175808995","1305152759625166848","BorneoStreet"
"1773985104735666310","Sat Mar 30 09:29:49 +0000 2024","0","@Miduk17 Mungkin gak mau nampilin hal negatif Karna yutub ini kan sarana edukasi.. Gak usah lah kelurin narasi rakyat curiga rakyat curiga ","1774006103795515678","","JhonSitorus_18","in","Kota Banda Aceh, Provinsi Aceh","0","0","0","https://x.com/TkuAziz/status/1774006103795515678","1411849298","TkuAziz"
"1773998734369788066","Sat Mar 30 09:20:08 +0000 2024","0","@refaabdi Edukasi tentang proses penyelesaian sengketa hasil Pemilu dapat membantu masyarakat memahami peran lembaga-lembaga negara dan prosedur yang dijalankan.","1774003667248783651","","refaabdi","in","Lamongan, Indonesia","0","0","1","https://x.com/DindaP1805/status/1774003667248783651","1582557889201569792","DindaP1805"
"1773998838510235836","Sat Mar 30 09:19:46 +0000 2024","1","@refaabdi Edukasi tentang penyelesaian sengketa hasil Pemilu merupakan langkah penting untuk memperkuat partisipasi aktif masyarakat dalam menjaga stabilitas politik dan demokrasi.","1774003576702119950","","refaabdi","in","Lamongan, Indonesia","0","0","2","https://x.com/DindaP1805/status/1774003576702119950","1582557889201569792","DindaP1805"
"1773999944330096971","Sat Mar 30 09:05:20 +0000 2024","0","Tl ku isinya udh ga kyk dulu lagi bukan meme bukan kucing bukan jomok bukan komunitas marah marah karena kena tipu onlen bukan komunitas galau karena hts bukan foto foto aesthetic bukan edukasi utbk apalahh yg viral freak bgt stop meme menggoreng ga jelas ","1773999944330096971","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/Andrwwzy/status/1773999944330096971","1531189913974034432","Andrwwzy"
"1773998601271902604","Sat Mar 30 09:00:00 +0000 2024","2","Pada Tanggal 02 - 03 Maret 2024 Lab. Medis dan Klinik PRAMITA Pekanbaru berkonstribusi dalam 2 kegiatan yaitu Edukasi kesehatan Kanker Pada Anak dan Pemeriksaan Kanker serta Simposium dan Pameran Randevu 2024 Riau Aesthetic Dermatology and Venerology Update 2024 https://t.co/brKmPOH0nH","1773998601271902604","https://pbs.twimg.com/ext_tw_video_thumb/1773885421405290496/pu/img/UZrt2Ejli9-UqQ-6.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/pramitalab_id/status/1773998601271902604","236226247","pramitalab_id"
"1773983851804835968","Sat Mar 30 08:59:44 +0000 2024","27","@tang__kira Thankyou kak bintang guysss buat yg belum tau konten ini berisi edukasi dari berbagai bidang pekerjaan tertentu yang mungkin blm kita tau. Bisa langsung di cek aja ke channel YouTube nya kalo penasaran https://t.co/Kr59BCd2kQ","1773998533999542377","","tang__kira","in","Nirvana","0","0","5","https://x.com/Laavieestbell/status/1773998533999542377","1438825853228503043","Laavieestbell"
"1773997557267747324","Sat Mar 30 08:55:51 +0000 2024","0","Bhabinkamtibmas Polsek Bacukiki Sambangi Warga Binaan serta memberikan edukasi kamtibmas Pada Bulan Suci Ramadhan 1445 H 2024 M . https://t.co/h2NOsuqw77","1773997557267747324","https://pbs.twimg.com/media/GJ6BXf3agAAEbgD.jpg","","in","Kota Parepare, Sulawesi Selata","0","0","0","https://x.com/PareparePolres/status/1773997557267747324","1186921895028875265","PareparePolres"
"1773881857614151857","Sat Mar 30 08:47:54 +0000 2024","0","@geats2xx @masnai18 @ratchunsyopii @tanyarlfes Kayaknya suka gk suka itu pasti ada gk sih? Ya komen ku kan merujuk ke acara edukasinya aja talkshow lainnya jujur gk kutonton secara detail. Tp buat pribadi dibanding tv indonesia masih lbh suka acara tv jepang yg soal edukasi klo di indonesia hampir udh gk ada gk sih?","1773995556471451945","","geats2xx","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/mittenkitten__/status/1773995556471451945","876127474450522112","mittenkitten__"
"1773582140296306846","Sat Mar 30 08:43:25 +0000 2024","1","@UdinHayen @_catatanpuan @yusrilfahmiyus @coklatalmond_ Itu sir tdk kelihatan tanggung jawab masing2 kpd Maha Pencipta tp kalau adat istiadat jelas scr kasat mata bisa di dilihat dgn mata telanjang &amp; ilmu syar'i mana yg mngandung syirik mana yg tdk umat islam perlu edukasi trhdp tauhid syrik. Krn itu tujuan utama dakwah para Rasul","1773994427398369587","","UdinHayen","in","indonesia","0","0","0","https://x.com/Pangeran_Lodaya/status/1773994427398369587","190464609","Pangeran_Lodaya"
"1773991348217254046","Sat Mar 30 08:31:11 +0000 2024","0","Komunikasi Informasi dan Edukasi kepada Ojek Online. https://t.co/b9gC1E9I1d","1773991348217254046","https://pbs.twimg.com/media/GJ57uY1aAAAEpxt.jpg","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/bnnkotacirebon/status/1773991348217254046","1345988942181453826","bnnkotacirebon"
"1773824956943782387","Sat Mar 30 08:30:49 +0000 2024","4","@WEBCOMICFESS Dulu ngikutin percintaan adimas-adelia dapet edukasi tentang pekerjaan apoteker ngikutin lika-liku kehidupan dari orang yang gantengnya kebangetan sampe membutakan mata cewek2 sampe ada cogan pecah telor","1773991258861736255","","WEBCOMICFESS","in","","1","0","0","https://x.com/narhania/status/1773991258861736255","1418065345965826063","narhania"
"1773987840969613563","Sat Mar 30 08:30:49 +0000 2024","0","@PT_Transjakarta Ini dah kesian kalinya. Padahal lbh cpt naik 10H tp d buat muter2 sama petugasnya. Tolong lah di edukasi yg bener. Bego bgd sih sampe ga apal rute yg beroperasi/ga. Ini tuh dah sering bgd. Makin lama kok makin mengecewakan sih pelayanannya","1773991257897128108","","PT_Transjakarta","in","indonesia","0","0","0","https://x.com/milyqumily/status/1773991257897128108","67308970","milyqumily"
"1773966103016059374","Sat Mar 30 08:30:03 +0000 2024","0","@iamavelaaa mosok dadak takkei edukasi padahal aku dewe yo perlu ajar. kwak wkwk","1773991062723572069","","womanOcryyyyyy","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/Galihandriyns_/status/1773991062723572069","1108927090160631810","Galihandriyns_"
"1773987840969613563","Sat Mar 30 08:22:23 +0000 2024","0","@milyqumily Hai kak. Mohon maaf atas ketidaknyamanannya. Laporan akan kami koordinasikan untuk dilakukan pengecekan dan edukasi kembali kepada petugas di Halte tersebut. Terima kasih ^DIJ","1773989133955772607","","milyqumily","in","DKI Jakarta","0","1","0","https://x.com/PT_Transjakarta/status/1773989133955772607","104556071","PT_Transjakarta"
"1773987150352330868","Sat Mar 30 08:14:30 +0000 2024","0","mau tanya dong bahan edukasi boleh debat juga boleh level gubernur itu bisa interupsi event skala internasional sekelas pildun ini ga terus inpres berarti kalah dong? lalu bagaimana sikap kita dengan israel sebagai peserta? kick out politics out of football gimana? ","1773987150352330868","","","in","Segoroyoso, Pleret, Bantul","0","0","0","https://x.com/isaljpr/status/1773987150352330868","715772522789269504","isaljpr"
"1773948786634801510","Sat Mar 30 08:08:16 +0000 2024","0","@cabtles kl berfikir pasti ga semuanya . ya balik lagi terserah kl mau nolak fakta. resiko ditanggung masing2 yg penting aku udh edukasi &amp; kasi pengalaman buruk ku. kl km adalah supp/fh tenang ka.rezeki jg udh ada yg atur. aku jg fh btw niat baikku ke semua seller semoga tersampaikan","1773985580642337171","","Sephoaa","in","","0","0","0","https://x.com/Sephoaa/status/1773985580642337171","250882101","Sephoaa"
"1773984924158333192","Sat Mar 30 08:05:39 +0000 2024","33","Alhamdulillah edukasi kesehatan dan berbagi paket sembako untuk anak-anak Busa Pustaka di Pulau Pasaran bersama BEM FK UNILA berjalan lancar https://t.co/6UPyWpAEc6","1773984924158333192","https://pbs.twimg.com/media/GJ513X5aAAI1U4D.jpg","","in","Bandar Lampung, Lampung","0","1","2","https://x.com/adionooo/status/1773984924158333192","1216043806618861569","adionooo"
"1773982602044878853","Sat Mar 30 07:56:27 +0000 2024","1","Kelompok awal ini menghabiskan waktu seminggu di Lisbon untuk memulai program bekerja sama dengan Ava Labs dan sekelompok mentor dalam perencanaan road map pengembangan strategi startup dan workshop edukasi tentang nuansa pembuatan aplikasi berkinerja tinggi di Avalanche. https://t.co/d7eMLWllJR","1773982608457916826","https://pbs.twimg.com/media/GJ5Kf5FboAIGsWJ.jpg","AvalancheID","in","Indonesia","0","1","0","https://x.com/AvalancheID/status/1773982608457916826","1294683494426144769","AvalancheID"
"1773981725393375486","Sat Mar 30 07:56:03 +0000 2024","0","Ayo @btn_karimunjawa bikin utas terkait mangrove di sekitar tambak. Atau bikin video edukasi menjaga hutan di Karimunjawa. Kan lokasinya dekat semua. Mes yg di Nyamplungan dekat dng tambak Mes di Jelamun ada 3 kantor pun dekat tambak dan pantai. Belum lagi yg lainnya","1773982509564678334","","ILoveJepara","in","Jepara Bumi Kartini","0","0","0","https://x.com/ILoveJepara/status/1773982509564678334","236505186","ILoveJepara"
"1773908105107251543","Sat Mar 30 07:55:36 +0000 2024","0","@convomfs iyaaa tp semenjak tau ttg edukasi bayi di sosmed bahwa bayi ngga boleh dipegang sembarangan aku udh ngga pernah nguyel pipi bayi lg. aku kmrn ada ketemu bayi tp aku cuma kedip2 lucu sambil senyum lebar gt (GEMES soalnya ngga bs nguyel2) trs dia ketawa ngakak karena itu doang","1773982394040885460","","convomfs","in","love to read | she/they","0","0","0","https://x.com/id99nom/status/1773982394040885460","1456890540952223748","id99nom"
"1773928389742899612","Sat Mar 30 07:54:52 +0000 2024","1","@anggaandinata koooo mbokkk ada edukasi zoom berkala untuk membernya jangan cuma video 1 arah aja kalau perlu ada gathering misal ajarin cara nyimpen ke wallet dingin ","1773982211127329134","","anggaandinata","in","","0","0","0","https://x.com/JengkolPetani/status/1773982211127329134","1630217580664467462","JengkolPetani"
"1773981446891553026","Sat Mar 30 07:51:50 +0000 2024","0","Babinsa Purwosari Sertu Murdianto Sambang serta Edukasi Kamtibmas Dengan Security dan Staf Stasiun Purwosari Jumat 29 Maret 2024 Pukul 09.00 Wib di Stasiun Purwosari Jln Slamet Riyadi No 501 Purwosari Laweyan Ska #babinsasurakarta #pendimsurakarta https://t.co/PhdpAf65u1","1773981446891553026","","","in","","0","0","0","https://x.com/Laweyan01/status/1773981446891553026","1500700900394151943","Laweyan01"
"1767913250275135696","Sat Mar 30 07:28:41 +0000 2024","0","setelah lama bgt ga bekam (terakhir sebelom pandemi) iseng nyari ada ga ya bekam homecare di jogja beruntung bgtt ketemuu gemati https://t.co/fLj0mJrkOM mbanya basicnya ners jadi sambil dicupping sambil dikasi edukasi muucih mb dyah fix bakal langganan tiap bulan ini mah!","1773975620256678102","","affinozta","in","","1","1","0","https://x.com/affinozta/status/1773975620256678102","60618395","affinozta"
"1773974279199371610","Sat Mar 30 07:23:21 +0000 2024","0","Pelaksanaan patroli dialogis yang dilakukan oleh Satlantas Polres Jombang dengan memberikan edukasi tentang disiplin berlalu lintas guna mewujudkan Kamseltibcarlantas diwilayah Kab. Jombang https://t.co/GkZ97rxgxF","1773974279199371610","https://pbs.twimg.com/media/GJ5sNHGaIAEfWtN.jpg","","in","","0","0","0","https://x.com/kamsellantasjbg/status/1773974279199371610","1750420718452678656","kamsellantasjbg"
"1773974046897786997","Sat Mar 30 07:22:26 +0000 2024","0","Meski puasa tetep open joktug IT yaa!! Aku bisa bantu kalian buat bikin game berikut ini lho: ° Unity 2D/3D ° Platformer ° Edukasi ° Endless run ° Game AR (augmented reality) ° Game mobile android. Chat WA! ️ https://t.co/soFOKiGJVM #jokitugas #zonauang #jokiit #jokiweb","1773974046897786997","","","in","Tangerang, Indonesia","0","0","0","https://x.com/Zakiyaa00/status/1773974046897786997","1114140473843535872","Zakiyaa00"
"1773973907617530107","Sat Mar 30 07:21:53 +0000 2024","0","Puasa tetep open joktug IT!! Aku bisa bantu kamu buat game di bawah ini! Unity 2D/3D Platformer Edukasi/ pembelajaran Endless run Game AR (augmented reality) Game mobile android. Chat WA ️ https://t.co/soFOKiGJVM #jokitugas #zonauang #jokiit #jokiweb","1773973907617530107","","","in","Tangerang, Indonesia","0","0","0","https://x.com/Zakiyaa00/status/1773973907617530107","1114140473843535872","Zakiyaa00"
"1773973740864655495","Sat Mar 30 07:21:18 +0000 2024","0","Bahkan pernah liat yutuber (lagi² lupa namanya) bilang kalo di channelnya itu ya khusus hiburan random dsb. Jadi kalo mau nyari edukasi jgn disitu. Terlebih lagi skrg kan lebih mudah. Kita mau nonton apa tinggal cari yg sesuai dgn kemauan.","1773973760745574559","","abhafsh","in","Great Solo","0","1","0","https://x.com/abhafsh/status/1773973760745574559","358057418","abhafsh"
"1773952770653270084","Sat Mar 30 06:06:04 +0000 2024","4","@bluzturn bluu akuu tungguuu birunyaa di itb yaa-!! makasii udah seringg sering ngasi edukasi hope that'll back to you as nilai utbk 800++","1773954831557984573","","nalately","in","jadi ksatria airlangga²⁵","0","0","0","https://x.com/zzzzzchiel/status/1773954831557984573","1525656162448056321","zzzzzchiel"
"1773948461643427999","Sat Mar 30 06:01:37 +0000 2024","1","@dandangkukusan Gak usah jadi dosen tapi kamu bisa mengajar lewat konten edukasi sih. Kemudian kamu bisa buka kelas privat gtuu","1773953709292323153","","menyambutsenja","in","","0","0","0","https://x.com/jeyrasss/status/1773953709292323153","1744265899639783424","jeyrasss"
"1773909734137209174","Sat Mar 30 05:42:57 +0000 2024","0","@erickthohir usul sih kurangi film horror yg lbh menguras ketakutan drpd efek edukasi / pencerahan nya kecuali misalnya bikin film horror ttg dampak &amp; azab bagi koruptor 270 T dll @jokowi @Kiyai_MarufAmin @sandiuno @jokoanwar @HaedarNs @YahyaCStaquf @cholilnafis @dewiirawan13","1773949013366337938","","erickthohir","in","NKRI","0","0","0","https://x.com/Judakusumah1/status/1773949013366337938","1603521097827094529","Judakusumah1"
"1773825581278532002","Sat Mar 30 05:41:42 +0000 2024","0","@USDTseeker Bang ada grup tele edukasi nggak? Saya salut dengan analisa anda ingin belajar sama abang","1773948695383568694","","USDTseeker","in","","0","0","0","https://x.com/Siuuucoin/status/1773948695383568694","1764547377980194816","Siuuucoin"
"1773937902902505566","Sat Mar 30 05:38:17 +0000 2024","0","Skip beberapa taun akhirnya negara ini ekonominya naik 2x lipat infrastruktur merata edukasi fasilitas kesehatan dll juga udah bisa dirasakan sama masyarakat kelas bawah sampai atas. Tapi munculnya lagi tantangan lain yaitu masa kampanye menuju pemilu. Di sini -","1773947839166710000","","_Valegia_","in","Indonesia","0","1","0","https://x.com/_Valegia_/status/1773947839166710000","1262751393758081030","_Valegia_"
"1773946104826249455","Sat Mar 30 05:31:24 +0000 2024","0","BUAT PELAJARAN EDUKASI DI SKOLAH","1773946104826249455","","","in","","0","0","0","https://x.com/honkshoomimimis/status/1773946104826249455","1747659879056289792","honkshoomimimis"
"1773695082220093480","Sat Mar 30 05:30:43 +0000 2024","0","@nurlina_desi Mungkin bagi mereka edukasi cuman untuk orang tertentu saja ka","1773945932318707897","","nurlina_desi","in","ประเทศไทย","0","0","0","https://x.com/safabuildbuild/status/1773945932318707897","1598338876732735488","safabuildbuild"
"1773944495861886977","Sat Mar 30 05:25:00 +0000 2024","0","Wardah Beauty Edukasi Santri MAS KMI Diniyyah Puteri Padang Panjang Tentang Keyakinan Diri https://t.co/Wh4Blfw8ef","1773944495861886977","","","in","West Sumatra, Indonesia","0","0","0","https://x.com/beritaminangcom/status/1773944495861886977","319499439","beritaminangcom"
"1773881857614151857","Sat Mar 30 05:22:55 +0000 2024","0","@leyxmun @tanyarlfes Sesuai gk sih semuakan butuh hitung hitungan itu dia juga suka edukasi soal mtk lewat akun ig yucub tiktok gitu sih","1773943972257534077","","leyxmun","in","","0","0","0","https://x.com/luthinxara/status/1773943972257534077","1141935618504577024","luthinxara"
"1773942492523851993","Sat Mar 30 05:18:32 +0000 2024","0","@convomfs Edukasi","1773942866198569207","","convomfs","in","","0","0","0","https://x.com/belberdering/status/1773942866198569207","1465068929471057923","belberdering"
"1773942584370692254","Sat Mar 30 05:17:25 +0000 2024","1","Memberikan edukasi himbauan kepada para penumpang kapal agar selalu berhati-hati dan selalu mengawasi barang bawaannya saat berada ditempat umum https://t.co/Feejq1IPCr","1773942584370692254","https://pbs.twimg.com/media/GJ5PXowbUAAaRxC.jpg","","in","Tanjung Priok, Indonesia","0","0","0","https://x.com/restanjungpriok/status/1773942584370692254","742557034004897793","restanjungpriok"
"1773695082220093480","Sat Mar 30 05:08:33 +0000 2024","0","@safabuildbuild Kata nya edukasi yang sebelah di bilang have fun ","1773940355496546526","","safabuildbuild","in","","0","1","0","https://x.com/nurlina_desi/status/1773940355496546526","1540223535926284289","nurlina_desi"
"1773881857614151857","Sat Mar 30 05:07:05 +0000 2024","7","@tanyarlfes Kenapa yaa di X ini banyak yg julid sama Jerome Padahal dia juga di undang dan gak tau dikerjain gitu sama Rans Toh dia konten kreator dan publik figure sejak lama bahkan sebelum sarjana Aneh yang bawa ke base soal ini Yg di kritik juga soal minimnya acara edukasi","1773939987672887442","","tanyarlfes","in","","0","1","0","https://x.com/fhaaisy/status/1773939987672887442","1019515126938927105","fhaaisy"
"1773905028757282922","Sat Mar 30 05:04:03 +0000 2024","0","@hotradero @snydez Makanya anggaran edukasi dibuat tepat sasaran..","1773939224221548776","","hotradero","in","less predictable","0","1","0","https://x.com/firdauszumo/status/1773939224221548776","49856627","firdauszumo"
"1773540965162385745","Sat Mar 30 05:02:54 +0000 2024","0","@Fiyu_daeng_lili @medioclubID @GOAL_ID Siji neh dapuranmu kui yo melek faktanya towel selama ini hanya melontarkan kritik tanpa edukasi membandingkan sty dengan pep guardiola cok tapi pas ditanya siapa pengganti yang pas malah fakhri husaeni (mungkin gampang diloby) asu asu tugas berat buat tim PR towel iki","1773938933497463127","","cumabisauranus","in","","0","0","0","https://x.com/cumabisauranus/status/1773938933497463127","1220016023673266176","cumabisauranus"
"1773913207603904796","Sat Mar 30 05:02:33 +0000 2024","0","Ditambah dg edukasi bhw menjaga kesehatan adalah bagian dari perintah Allah Taala. Atas dorongan takwa rakyat dengan ringan menjaga lingkungannya agar tetap bersih &amp; sehat. Inilah jaminan Islam untuk memberantas wabah dg tuntas #IndonesiaDaruratDBD #IndonesiaSehatDenganIslam","1773938843567399367","","GavinVilla42032","in","","0","0","0","https://x.com/GavinVilla42032/status/1773938843567399367","1736807535321960448","GavinVilla42032"
"1773938505498165348","Sat Mar 30 05:01:12 +0000 2024","0","Tegas Gus Kikin Sebut Sisi Edukasi Film Horor di Indonesia Sangat Kurang: Gus Kikin tanggapi soal film Kiblat karya rumah produksi Leo Pictures yang kini menjadi sorotan karena judul dan poster film tersebut menuai kritikan negatif. https://t.co/eByNybpREC https://t.co/ci0z9WZcZG","1773938505498165348","https://pbs.twimg.com/media/GJ5Lq7uasAAXQqO.jpg","","in","Pulo Gadung, Indonesia","0","1","1","https://x.com/tvOneNews/status/1773938505498165348","55507370","tvOneNews"
