"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840024210292519335","Sun Sep 29 13:40:13 +0000 2024","0","@AvrieIpark @adyrahmaz21 @nirojiim @VindhTR @haduhrek Banyak arah edukasi feminisme mulai sex (kelamin) gender HKSR (Hak Kesehatan Seksual Reproduksi (dalam English SRHR)). Tapi kalian pilih gebukin masyarakat. Banyak literatur feminis indo soal behavior ini makanya masyarakat makin jauh. Referensi; pas diskursus RUU-KS.","1840386100818563082","","FarezaHS","in","","0","1","0","https://x.com/FarezaHS/status/1840386100818563082","282998246","FarezaHS"
"1840375629285413174","Sun Sep 29 13:38:41 +0000 2024","0","@phoerange Aib orang dibuka2 alesan edukasi ntar aib dia pasti dibuka.","1840385715470848227","","phoerange","in","","0","1","0","https://x.com/firstlastnm/status/1840385715470848227","177339613","firstlastnm"
"1840371481622286719","Sun Sep 29 13:38:17 +0000 2024","0","@cursedkidd @tirta_cipeng km gaperna edukasi anj","1840385611691110446","","cursedkidd","in","","0","0","0","https://x.com/strnlyy/status/1840385611691110446","1273919793251282944","strnlyy"
"1840385427343343948","Sun Sep 29 13:37:33 +0000 2024","0","Gais ada saran mainan edukasi buat anak 2 tahun ga yaa biar dia ga screentime terus? ","1840385427343343948","","","in","","0","0","0","https://x.com/azizaa_al/status/1840385427343343948","1593049123460026368","azizaa_al"
"1840385427238473812","Sun Sep 29 13:37:33 +0000 2024","0","Edukasi Chip In Siswa YMI Pekalongan Belajar Etika di Medsos https://t.co/Kxuhbgvsdu","1840385427238473812","","","in","Jawa Tengah, Indonesia","0","0","1","https://x.com/IDNTimesJateng/status/1840385427238473812","1318855369641263105","IDNTimesJateng"
"1840384080464261147","Sun Sep 29 13:32:12 +0000 2024","0","FRUSTASI KARNA PINJOL | nasib seorang perantau yang sedang terjerat di pinjol pasti merasakan seperti itu ya guys ️ #edukasi #konsultasigratis #solusi #jokipinjolamanah https://t.co/IWYjJsJGc5","1840384080464261147","https://pbs.twimg.com/ext_tw_video_thumb/1840384049623535616/pu/img/8ZpOJNDWbceQAS1a.jpg","","in","Jakarta Pusat, DKI Jakarta","0","2","0","https://x.com/SyafiraFalisha/status/1840384080464261147","1562859348828663808","SyafiraFalisha"
"1840383715593339048","Sun Sep 29 13:30:45 +0000 2024","1","Cek OUTRED 3D Coloring Book / Set Peralatan Buku Mewarnai Dengan Crayon Cat Air Lengkap Bergambar / Buku Keterampilan Menggambar Melatih Kemampuan Motorik Anak / Perlengkapan Melukis Untuk Hadiah Ulang Tahun Kado Mainan Edukasi Motif Lucu Buku Rp21.500. https://t.co/3zsvtn3hJf https://t.co/uIwXlX5vVL","1840383715593339048","https://pbs.twimg.com/media/GYpbPHRa4AA-ERh.jpg","","in","pemuda rawamangun","0","0","0","https://x.com/Samshiday/status/1840383715593339048","1633020380724985858","Samshiday"
"1840383671486083340","Sun Sep 29 13:30:34 +0000 2024","5","daripada ribut sm mertua dan ngabisin energi km. mending edukasi parenting brg suami biar bisa jd ayah yg ngerti parenting jg. suami yg bijak harusnya bisa jd penengah antara ibunya dan istrinya. tp kl suaminya gamau mending ganti aja isi kepalanya sm otak sapi","1840383671486083340","","","in","mixxtopia","0","0","0","https://x.com/todayischrysant/status/1840383671486083340","1279303966992396288","todayischrysant"
"1840371481622286719","Sun Sep 29 13:30:30 +0000 2024","0","@cursedkidd @tirta_cipeng Km edukasi sesat","1840383652816904557","","cursedkidd","in","","0","0","0","https://x.com/Hymrzll/status/1840383652816904557","1197589580356018177","Hymrzll"
"1840383498328416425","Sun Sep 29 13:29:53 +0000 2024","1","Cek Peralatan Set Menggambar Karakter 1 Anak Edukasi Anak (Off-68) dengan harga Rp12.000. Dapatkan di Shopee sekarang! https://t.co/7HasKUIF9W https://t.co/j2XClvWwgr","1840383498328416425","https://pbs.twimg.com/media/GYpbCc4bYAA_6Zl.jpg","","in","pemuda rawamangun","0","0","0","https://x.com/Samshiday/status/1840383498328416425","1633020380724985858","Samshiday"
"1840340741811581378","Sun Sep 29 13:27:21 +0000 2024","501","@IbrahimNiar @RaffiAhmadLagi Respect bangett kak edukasi untuk masyarakatnya. Jangan sampe bangsa ini terus dibodoh bodohin dan dikibulin. Cukup.","1840382863038095496","","IbrahimNiar","in","Serang, Indonesia. ","0","1","12","https://x.com/Mahdiiiiiii_/status/1840382863038095496","1379271890","Mahdiiiiiii_"
"1840095436293713929","Sun Sep 29 13:25:29 +0000 2024","0","@nidinoy thanks atas insight barunya mungkin nk gawe lingkungan belajar isokey ya tapi aku agak gimana gitu nk sampai disebarke nng sosmed ya walaupun iseh anonym si dan tujuannya gawe edukasi","1840382393687101483","","nidinoy","in","heaven","0","2","0","https://x.com/mondoljinshi/status/1840382393687101483","1405602173703000064","mondoljinshi"
"1840131019233784218","Sun Sep 29 13:24:20 +0000 2024","2","@infoBMKG @dinaslhdki @DKIJakarta Kata2 hari ini: kasihi dan sayangilah sesamamu manusia sprti engkau mengasihi dirimu sendiri. Orang miskin yg bodoh jgn dibenci. Melainkan di berikan edukasi agar cerdas. Anjing dididik aja bs pinter apalagi manusia. Bukannya dibunuh lewat media polusi udara beracun ya besti https://t.co/yz1hAY4pNl","1840382103974019397","https://pbs.twimg.com/media/GYpZwPAboAEvIrO.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1840382103974019397","1680198797744570369","Polusi_udara01"
"1840305873694212546","Sun Sep 29 13:21:36 +0000 2024","17","@tumisinaja udah effort ngasih edukasi kalau silent treatment itu gini gini eh malah komen begini susah dah ini wkwk","1840381413796835349","","tumisinaja","in","Bonjour! 🪭","0","2","0","https://x.com/mariwpossa/status/1840381413796835349","2903861520","mariwpossa"
"1840200375363928509","Sun Sep 29 13:20:16 +0000 2024","6","@siope34240 hadehhhhh ni dokter sebijik lagi. ada banyak cara untuk edukasi meski pakai case yang dia temuin. gue suka nontonin youtube dr jiemi ardian dan ga pernah tuh dia sekalipun ngejelekin pasiennya sendiri demi engagement","1840381080043684008","","siope34240","in","","0","0","0","https://x.com/motherflerken_/status/1840381080043684008","1460491068076482564","motherflerken_"
"1840371481622286719","Sun Sep 29 13:19:38 +0000 2024","0","@cursedkidd @tirta_cipeng Kmu g perna edukasi msyarakat si","1840380920555356250","","cursedkidd","in","Kota Utara","0","0","0","https://x.com/BukanPNTL/status/1840380920555356250","1121370378108948482","BukanPNTL"
"1840380902670795099","Sun Sep 29 13:19:34 +0000 2024","1","Personil satlantas polres lampung tengah melaksanakan kegiatan pemberian himbauan tertib berlalulintas kepada pengendara roda dua serta memberikan edukasi penggunaan helm yang baik dan benar saat berkendara https://t.co/ot1OscoQ0y","1840380902670795099","https://pbs.twimg.com/media/GYpYrViawAAzIRH.jpg","","in","Polres Lampung Tengah","0","0","0","https://x.com/Lantas_lamteng/status/1840380902670795099","1087170092243116032","Lantas_lamteng"
"1840371481622286719","Sun Sep 29 13:16:32 +0000 2024","0","@cursedkidd @tirta_cipeng mangnya kamu pernah edukasi orng?","1840380139726614895","","cursedkidd","in","ruka","0","0","0","https://x.com/llukontol/status/1840380139726614895","1675396015690772481","llukontol"
"1840332244801716280","Sun Sep 29 13:15:51 +0000 2024","0","@themomlearner Edukasi yang bermanfaat kak","1840379965839433862","","themomlearner","in","","0","0","0","https://x.com/ireneclaire202/status/1840379965839433862","1583876273507487750","ireneclaire202"
"1840371481622286719","Sun Sep 29 13:15:42 +0000 2024","0","@cursedkidd @tirta_cipeng Edukasi nugget rebusmu kurang meyakinkan wil","1840379927876809133","","cursedkidd","in","Ketempat kau berada","0","0","0","https://x.com/dilangitygbiruy/status/1840379927876809133","1188087546082783234","dilangitygbiruy"
"1840371481622286719","Sun Sep 29 13:14:17 +0000 2024","0","@cursedkidd @tirta_cipeng Km kurang smgt edukasi org byk","1840379572002717828","","cursedkidd","in","","0","0","0","https://x.com/txtdcrown/status/1840379572002717828","1371114042966691841","txtdcrown"
"1840379338266742931","Sun Sep 29 13:13:21 +0000 2024","0","⠀ ⠀ JULIET : ya allah maaf aku suka ketawa sendiri bayangin Alexandra ngomong Bahasa Indo tapi yang kasar kayak bule kurang edukasi. ⠀ ⠀","1840379338266742931","","","in","A MIRAGE ╱ S-IC ╱ NSFW","0","1","0","https://x.com/forelskeat/status/1840379338266742931","1526154019827519488","forelskeat"
"1839828605238685827","Sun Sep 29 13:12:51 +0000 2024","0","@yunuskedua endingnya nanti jadi permasalahan yg complex dari kdrt hamil tp ibu blm siap kemiskinan struktural dan banyak lagiiii. lucunyaa budaya ini tuh masii dilazimkan di beberapa daerah itu tanda bahwa pemerintah gagal ngasi edukasi","1840379214094037275","","sunshypeach","in","she/her ❤❤","0","0","0","https://x.com/sunshypeach/status/1840379214094037275","4580488567","sunshypeach"
"1840378518565486962","Sun Sep 29 13:10:06 +0000 2024","0","Artificial Intelligence: Alat Bantu Tanpa Mengesampingkan Guru Dalam Implementasi Pembelajaran Terdiferensiasi https://t.co/O06pDIcir7 #Denpasar #Edukasi #News #Artificialintelligence #guru","1840378518565486962","","","in","Bali, Indonesia","0","0","0","https://x.com/balipuspanews/status/1840378518565486962","798478258119405568","balipuspanews"
"1840178098589053309","Sun Sep 29 13:05:37 +0000 2024","0","@speedingjunkie EH TOLOL MINIMAL LO EDUKASI DIRI SENDIRI! ORANG KECELAKAAN TUH KALO SALAH PENANGAN BISA BERAKIBAT FATAL! SALAH TUH MINIMAL MINTA MAAF","1840377392709382355","","speedingjunkie","in","","1","1","0","https://x.com/ShinFa_04/status/1840377392709382355","1767584457207500801","ShinFa_04"
"1840377202023731353","Sun Sep 29 13:04:52 +0000 2024","0","hari ini gua ke demak buat edukasi banyak banget pelajaran yg bisa gua ambil kali ini huhu","1840377202023731353","","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/coufieeee/status/1840377202023731353","1825134748110647296","coufieeee"
"1840376673306554769","Sun Sep 29 13:02:46 +0000 2024","2","On why sy mulai mengurangi julid ke blio y krn yg begini lebih mudah jd langkah awal u/ edukasi ke org² yg maunya serba ringkas dan perlu ada shock factor biar mau pahamin sesuatu","1840376673306554769","","","in","Daar in jouw hart, altijd.","0","2","0","https://x.com/etekpulangptang/status/1840376673306554769","1629475081","etekpulangptang"
"1840305362542719160","Sun Sep 29 12:58:19 +0000 2024","2","@nanaszcx @asriprabasari Edukasi lakinya jg sih bahaya kelakuan emaknya suruh ikut lakinya ke dokter. Sekalian takut2in kl kmaren tuh pas kasus lahiran kl didiemin anak mrk udah mati keracunan ketuban plus dikasih makan sblm 6bln pencernaan bayi bs ancur &amp; ini yg bkin bayi2 jmn dulu tewas sblm setaun.","1840375557034516850","","nanaszcx","in","Indonesia","0","1","1","https://x.com/wickedbunnies/status/1840375557034516850","139762728","wickedbunnies"
"1840208999108538828","Sun Sep 29 12:16:07 +0000 2024","0","@saruhan_goktug @wowrfdd Kalo menurutku pribadi sih dari berbagai kasus yang ditangani sama si dokter ya harusnya penyuluhan dan sosialisasi lebih mempan karena nyasar langsung ke masyarakat terdampak. Edukasi di sosmed kalo narasinya nggak tepat ya jadinya victim blaming","1840364935739515389","","cwkwangi","in","mbuh","0","1","0","https://x.com/cwkwangi/status/1840364935739515389","3218766038","cwkwangi"
"1840249919170588781","Sun Sep 29 12:07:38 +0000 2024","1","@hanniphampage @tubbirfess @tdxxxdt Iyaa pernah ada pasien minor yg direkam juga. Sebenernya bagian dia edukasi tuh udah bagus sayang aja minus ngerekam pasien dan judgemental segala","1840362800587358383","","hanniphampage","in","","0","1","0","https://x.com/gelato_matcha/status/1840362800587358383","1307451149046308865","gelato_matcha"
"1840362036942995860","Sun Sep 29 12:04:36 +0000 2024","0","WCD Lampung 2024: Edukasi Kelola Minyak Jelantah Lewat Workshop Daur Ulang Minggu (29/9/2024) Baca Selengkapnya di: https://t.co/uNnuTkhXhm","1840362036942995860","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/lampunggehh/status/1840362036942995860","364003504","lampunggehh"
"1840208248508706938","Sun Sep 29 12:04:17 +0000 2024","0","@heartflavoureds gw udah block dia di tiktok. kaya apa ya.. daripada lu kaget kaget kaget mulu liat kasus yg mind blowing tiap hari kenapa gak bikin gerakan preventative kaya edukasi atau apa gitu.. gw mau bgt jadi volunteer","1840361957066702933","","heartflavoureds","in","inget mewing setiap detik dik ","0","0","0","https://x.com/sahovil/status/1840361957066702933","1669601715233107969","sahovil"
"1840361021871214775","Sun Sep 29 12:00:34 +0000 2024","0","p yoongi edukasi fans lu","1840361021871214775","","","in","seokjinnies.","0","1","0","https://x.com/arpacajinnie/status/1840361021871214775","1326001237410504705","arpacajinnie"
"1840360147555844581","Sun Sep 29 11:57:09 +0000 2024","0","Terlebih tidak sedikit masyarakat lokal belum mengetahui posisi Indonesia dalam penanganan pengungsi. Jika dilakukan edukasi dan sosialisasi yang tepat kami meyakini masyarakat dapat membangun solidaritas dan kebersamaan dengan para pengungsi seperti yang pernah terjad.","1840360161044729908","","CurupHumas","in","Curup, Indonesia","0","1","0","https://x.com/CurupHumas/status/1840360161044729908","1281862614616698880","CurupHumas"
"1840360093982081132","Sun Sep 29 11:56:53 +0000 2024","2","jujur gue tau dia bikin conten buat edukasi yg lain sekaligus. tapi ini dokter lama² problematic anjir. blm lagi pusat kasusnya pasti selalu ke cewek bukan ke cowok.","1840360093982081132","","","in","20+, she/her, 🔞 acc","0","1","0","https://x.com/farandoming/status/1840360093982081132","927167975441842176","farandoming"
"1840208999108538828","Sun Sep 29 11:56:42 +0000 2024","6","@saruhan_goktug @wowrfdd Tapi pada kenyataannya pasien si dokter malah makin parah. Berarti indikasi kan edukasi nya tidak berhasil? Pengalaman dari volunteer di PKKBI sih mungkin saatnya mencoba edukasi penyuluhan jemput bola bukan lewat sosmed","1840360048452948171","","saruhan_goktug","in","","0","2","0","https://x.com/ElioAglio/status/1840360048452948171","1245685001108090881","ElioAglio"
"1840266538709840010","Sun Sep 29 11:42:33 +0000 2024","1","@krrrnc @schfess mjb kaa mo nambahinn as mahasiswa gizi kita harus pinter nanya nanya biar responden ga boong soal konsumsi trs ntar harus pinter ngeedukasi responden jugaa berhubung aku diploma sering bgt praktek edukasi dan konseling biar responden ini paham btul dengan intervensi yg dikasi","1840356489514655901","","krrrnc","in","","0","1","0","https://x.com/cuzyouaremy/status/1840356489514655901","1407729470413307905","cuzyouaremy"
"1840356351114879287","Sun Sep 29 11:42:00 +0000 2024","0","Cek Tablet Anak E-13 / Tablet Belajar Anak / Tablet Android Anak / Kids Tablet Study / Tablet Layar Sentuh Edukasi IPS Screen 7 inc WIFI Hotspot dengan harga Rp769.000. Dapatkan di Shopee sekarang! https://t.co/zv4wMVFcNU https://t.co/MaI6pf9NVs","1840356351114879287","https://pbs.twimg.com/media/GYpCWCWbMAAqkyg.jpg","","in","","0","0","0","https://x.com/chudaifah54279/status/1840356351114879287","1819175626198470661","chudaifah54279"
"1840344492336918837","Sun Sep 29 11:38:32 +0000 2024","0","@imayanajohnson ini terjadi di lingkungan yang minim edukasi soal umur nikah dikira jaman kerajaan kah nikah usia segitu padahal banyak yang harus dipikirkan","1840355477550674293","","imayanajohnson","in","Sungai Penuh, Indonesia","0","1","0","https://x.com/SoWriting/status/1840355477550674293","1348995789033390080","SoWriting"
"1840353354700001789","Sun Sep 29 11:30:06 +0000 2024","0","New Post: Pesona Keindahan Hutan Mangrove Pantai Lestari Karangsong Wisata Edukasi Wajib Kalian Kunjungi https://t.co/lx7h35MFJJ #indramayu #wisata #wisataalam #wisataedukasi #wisatakuliner","1840353354700001789","","","in","Sungai Liat, Indonesia","0","0","0","https://x.com/intrikdotid/status/1840353354700001789","1382918965366714371","intrikdotid"
"1840352082185892069","Sun Sep 29 11:25:03 +0000 2024","0","POLRES CIREBON KOTA -Sebagai Bhabinkamtibmas Desa Sirnabaya Polsek Gunung Jati Polres Cirebon Kota Polda Jabar Bripka Maulana diskusi Kamtibmas Kamtibmas sampaikan edukasi pentingnya dalam menjaga keamanan dan ketertiban lingkungan kepada warga RW 02 ds Sirnabaya Cirebon Kota https://t.co/P9eXzoMoGL","1840352082185892069","https://pbs.twimg.com/media/GYo-drYaEAAeBgq.jpg","","in","","0","0","0","https://x.com/Polsek_Trisi/status/1840352082185892069","1784230246310682624","Polsek_Trisi"
"1840351938233434113","Sun Sep 29 11:24:28 +0000 2024","279","Thanks duta pendidikan dan promosi GCV VGGA Indonesia pak @BurraSyamsuddin dan team GCV Palembang yang sukses melakukan edukasi tentang Pinetwork dan visi misi GCV 314.159$ untuk pengembang Ekosistem bersama para pedagang kecil @PiCoreTeam @dorisyincpa @YohanesHelebak https://t.co/HbEUccOtQE","1840351938233434113","https://pbs.twimg.com/ext_tw_video_thumb/1840351899842945024/pu/img/a-jND6mOAu812Lob.jpg","","in","Nusa Tenggara Timur, Indonesia","1","8","63","https://x.com/NoncePadja/status/1840351938233434113","1628790980181884933","NoncePadja"
